algorithm,run_id,seed,solution_id,feasible,total_constraint_violation,total_supply_tonnes,capture_tonnes,aquaculture_tonnes,processed_tonnes,data_status,social_reliability,economic_efficiency,ecological_security,g_national_capture_tac,g_capture_share,g_national_processing_capacity,g_national_total_supply,g_regional_cold_storage,g_minimum_supply,g_fleet_power
IA-NSGA-III,11,1809046,44,True,0.0,63743218.53878918,3407546.643487651,60335671.89530155,15628365.03866331,经过处理的数据 / public-data surrogate; not author-run logs,0.7539636675307747,0.7460495376518357,0.714378664005963,-0.7391970790864828,-0.22654260136842508,-0.40643892807728577,-0.1856803946407315,-0.13131087549839104,-0.3524990387034824,-0.5370457582286006
IA-NSGA-III,11,1809046,45,True,0.0,60255253.11147416,2936410.72149961,57318842.38997455,16303360.88576509,经过处理的数据 / public-data surrogate; not author-run logs,0.7101629496008153,0.7340436513569101,0.7268620564934282,-0.775256343260194,-0.23126714153756595,-0.38080276859688367,-0.2302391523468481,-0.09540850362533226,-0.31501747733691954,-0.5749457155107713
IA-NSGA-III,11,1809046,46,True,0.0,60590591.697907805,2048108.6744030954,58542483.02350471,14087893.31809553,经过处理的数据 / public-data surrogate; not author-run logs,0.7299844681883474,0.66074622710253,0.7474242956395197,-0.8432441928114212,-0.24619757924440577,-0.4649456268563825,-0.2259552019655191,-0.07902968261430665,-0.31880851261887944,-0.6135408697519358
IA-NSGA-III,11,1809046,47,True,0.0,63106715.37504491,6429457.886036761,56677257.48900814,15998960.451778688,经过处理的数据 / public-data surrogate; not author-run logs,0.7265500734422997,0.8020864781765039,0.6350344061121849,-0.5079094809242009,-0.1781176908380302,-0.3923638146464046,-0.19381172244299416,-0.173117031777123,-0.34596825338303994,-0.3944712710010555
IA-NSGA-III,11,1809046,48,True,0.0,60412220.28688684,3886014.603834214,56526205.68305262,17144293.000830017,经过处理的数据 / public-data surrogate; not author-run logs,0.7096424531867045,0.7655179867504088,0.7018319196137106,-0.7025766437182974,-0.21567502426859625,-0.34886439459567953,-0.22823389670920513,-0.02033342136384586,-0.31679724592146896,-0.5281662263035368
IA-NSGA-III,12,1809047,1,True,0.0,62694128.113919765,4213054.851495584,58481073.26242418,15507329.06089093,经过处理的数据 / public-data surrogate; not author-run logs,0.722058391527474,0.7824436440561431,0.6934912125398538,-0.6775460100190129,-0.21279984939195332,-0.4110358417358839,-0.1990825246296023,-0.03817039847113235,-0.34166409962664246,-0.5061891535202825
IA-NSGA-III,12,1809047,2,True,0.0,59553109.294275045,1961611.6628032923,57591497.63147175,14109675.814183472,经过处理的数据 / public-data surrogate; not author-run logs,0.7053654142346378,0.7182368242800391,0.7525984039951512,-0.8498644024917882,-0.24706113776343389,-0.46411833355378007,-0.23920903948518102,-0.0010800566552816582,-0.3069413877947138,-0.6268095881263541
IA-NSGA-III,12,1809047,3,True,0.0,63123258.88299471,2427796.5887335003,60695462.29426122,15375513.671029074,经过处理的数据 / public-data surrogate; not author-run logs,0.7372817984338159,0.7430961594925967,0.740516020123813,-0.8141840720109677,-0.24153879518112867,-0.41604215454651716,-0.1936003791319133,-0.04142315891906412,-0.3461396637251396,-0.5894919245887371
IA-NSGA-III,12,1809047,4,True,0.0,66975653.29097496,3704053.226596009,63271600.064378954,15372026.673255354,经过处理的数据 / public-data surrogate; not author-run logs,0.8129083450261162,0.7254073608706693,0.7050898675178616,-0.7165033962010157,-0.22469552673859275,-0.4161745897776652,-0.14438604126339571,-0.1859830928049483,-0.38374926929512043,-0.5084090674412732
IA-NSGA-III,12,1809047,5,True,0.0,63214148.700940296,3244997.3999017496,59969151.30103855,15129223.02607664,经过处理的数据 / public-data surrogate; not author-run logs,0.7697837632713473,0.7235087513327533,0.718360727843454,-0.7516380878106057,-0.22866659653595114,-0.4253962065449729,-0.1924392617240186,-0.024359709140281294,-0.34707978944299134,-0.547581355933752
IA-NSGA-III,12,1809047,6,True,0.0,64567907.120746866,3859677.1441748515,60708229.976572,16508716.058253549,经过处理的数据 / public-data surrogate; not author-run logs,0.7969013883647331,0.7511456033004419,0.7027843215573243,-0.704592430185001,-0.22022297893352866,-0.37300343475706266,-0.1751449981546659,-0.03328927803789894,-0.3607691944728071,-0.5122979318249139
IA-NSGA-III,12,1809047,7,True,0.0,64664533.73983351,4788377.397437415,59876156.3423961,16191183.373373998,经过处理的数据 / public-data surrogate; not author-run logs,0.7568115458655168,0.7781095265393505,0.6783303246140409,-0.6335126287780573,-0.20595048443861647,-0.3850632401392208,-0.17391059311322676,0.0,-0.36172438131143236,-0.4668346313126198
IA-NSGA-III,12,1809047,8,True,0.0,66695639.06469859,3910070.47776245,62785568.586936146,16755816.644972725,经过处理的数据 / public-data surrogate; not author-run logs,0.8059408794888164,0.7660769615744637,0.7001524294637878,-0.7007354826596215,-0.22137442068784352,-0.36361862138964274,-0.1479632229536738,-0.013196961298153509,-0.3811620091088407,-0.49766576241151916
IA-NSGA-III,12,1809047,9,True,0.0,65071573.61713225,2876867.746242604,62194705.87088965,14847247.63206977,经过处理的数据 / public-data surrogate; not author-run logs,0.7975999463293046,0.7088327217364403,0.7266936680473263,-0.7798135756304644,-0.23578917818755235,-0.4361055556488931,-0.16871065875400248,-0.2044420536867554,-0.3657169638643363,-0.555366543140288
IA-NSGA-III,12,1809047,10,True,0.0,62203004.08523108,3254120.7991549475,58948883.286076136,15942094.15910772,经过处理的数据 / public-data surrogate; not author-run logs,0.7195051839521551,0.7582160754726122,0.7186602324562661,-0.7509398114778543,-0.22768547199591643,-0.3945235810423485,-0.2053566340076981,-0.01210358670965872,-0.33646620630337576,-0.5538762994152495
IA-NSGA-III,12,1809047,11,True,0.0,64698275.713614374,3619112.7134050457,61079163.000209324,16311332.974389141,经过处理的数据 / public-data surrogate; not author-run logs,0.7750811889488148,0.7560737837939309,0.7092638913090171,-0.7230044763803387,-0.22406168211615138,-0.380499990829827,-0.17347953940424976,-0.009913262610018458,-0.3620572600312004,-0.5239345505723536
IA-NSGA-III,12,1809047,12,True,0.0,64425083.2701068,2191368.8183173263,62233714.451789476,15175566.080542557,经过处理的数据 / public-data surrogate; not author-run logs,0.7735635173288922,0.6920295876310194,0.7450141468293318,-0.8322795112113239,-0.2459857821350443,-0.42363610988630696,-0.17696957282088444,-0.0030075208285992305,-0.35935208485557346,-0.5922351502037866
IA-NSGA-III,12,1809047,13,True,0.0,59854015.74226371,3104620.3601138126,56749395.382149905,16555598.453795804,经过处理的数据 / public-data surrogate; not author-run logs,0.6969092857949355,0.7504617783062977,0.7224857662022295,-0.7623821056733856,-0.2281301242429153,-0.3712228540703739,-0.2353649596662889,-0.028089468617623625,-0.31042562862067047,-0.5700985295815058
IA-NSGA-III,12,1809047,14,True,0.0,63712965.570365265,3308335.585004378,60404629.98536089,15689283.069545235,经过处理的数据 / public-data surrogate; not author-run logs,0.7780953432996842,0.7384451128097503,0.7174565107213587,-0.7467903819951339,-0.22807437457371818,-0.40412527776132234,-0.18606687630690155,-0.1215431999049752,-0.35219158438925935,-0.544256687548807
IA-NSGA-III,12,1809047,15,True,0.0,66203947.5983111,3960808.4939171714,62243139.104393914,17015598.807188552,经过处理的数据 / public-data surrogate; not author-run logs,0.788988643423413,0.7688943157296241,0.7005762807983558,-0.6968521542128052,-0.2201726235730056,-0.35375216521909914,-0.15424458134826968,-0.16613518131795235,-0.37656594844726576,-0.4991253336505921
IA-NSGA-III,12,1809047,16,True,0.0,62079331.09775777,3564092.3805450625,58515238.71721269,16937050.16598085,经过处理的数据 / public-data surrogate; not author-run logs,0.7378184044588766,0.7704971511520995,0.7109355717875585,-0.7272155599019515,-0.2225880994926862,-0.3567354213407712,-0.20693655640040853,-0.027585917758675693,-0.33514432984135756,-0.537491531874813
IA-NSGA-III,12,1809047,17,True,0.0,63555115.32245055,2427155.5140910973,61127959.808359444,15516361.04984014,经过处理的数据 / public-data surrogate; not author-run logs,0.7507655836740528,0.7364412965182696,0.7405938239145444,-0.8142331378512202,-0.2418102256320867,-0.4106928092415043,-0.18808341319559907,-0.05963459523685488,-0.3505826388545594,-0.5864553848913179
IA-NSGA-III,12,1809047,18,True,0.0,64046024.01043294,2487870.56661438,61558153.443818554,15001945.673062503,经过处理的数据 / public-data surrogate; not author-run logs,0.7967707414915196,0.710375994916768,0.738587275343455,-0.8095861983671335,-0.24115495684464175,-0.4302301659450547,-0.1818120547949874,-0.022750393259510338,-0.3555603814957101,-0.5812280263103629
IA-NSGA-III,12,1809047,19,True,0.0,62803707.35488664,2217913.3951362204,60585793.959750414,14825951.456133135,经过处理的数据 / public-data surrogate; not author-run logs,0.7535122306419648,0.7118916830639617,0.7460569422392429,-0.8302478726475462,-0.24468499251798315,-0.43691437864384697,-0.19768264984597472,-0.05073589095993458,-0.3428127571072672,-0.6003653583527195
IA-NSGA-III,12,1809047,20,True,0.0,64761701.08765454,2342161.979930336,62419539.107724205,14706983.657853056,经过处理的数据 / public-data surrogate; not author-run logs,0.7967879297564349,0.6994299890031315,0.7413311395223692,-0.8207382760890938,-0.24383414980467802,-0.4414327434054016,-0.17266928026230322,-0.1859830928049483,-0.3626820391246953,-0.5849097778120871
IA-NSGA-III,12,1809047,21,True,0.0,61160219.81956612,2120891.508430572,59039328.311135545,14932984.564873336,经过处理的数据 / public-data surrogate; not author-run logs,0.7114676652893352,0.7240463115994646,0.7481760576546121,-0.837673623222005,-0.24532236943085572,-0.4328492901590385,-0.21867820281386696,-0.07572910833437607,-0.3251529278056019,-0.612273545959877
IA-NSGA-III,12,1809047,22,True,0.0,64266845.19654766,2384374.584317469,61882470.61223019,14762173.818404209,经过处理的数据 / public-data surrogate; not author-run logs,0.7888142954254249,0.7198262038606231,0.741816625026179,-0.8175074558904705,-0.24289883878654195,-0.4393366360534626,-0.17899106418211963,-0.16138281268602261,-0.35777467909351846,-0.5867627431689564
IA-NSGA-III,12,1809047,23,True,0.0,60261832.62544539,1917733.8390212657,58344098.78642413,14326299.42651306,经过处理的数据 / public-data surrogate; not author-run logs,0.737635276936837,0.6803616694895243,0.755123591699313,-0.8532226733543606,-0.24817664257008495,-0.45589102742034726,-0.2301550990570499,-0.008081726052734606,-0.31509226517329225,-0.6278659823142841
IA-NSGA-III,12,1809047,24,True,0.0,58712341.78087586,1804695.6622062395,56907646.11866964,13679601.816247134,经过处理的数据 / public-data surrogate; not author-run logs,0.7038303831995611,0.693807238804367,0.7567128883550518,-0.8618742604850723,-0.24926207322914049,-0.48045242752903916,-0.24994984431751766,-0.0010866971424193794,-0.2970167084453793,-0.6394216703410163
IA-NSGA-III,12,1809047,25,True,0.0,61720526.68015343,2971744.8635172085,58748781.81663622,15757083.822564272,经过处理的数据 / public-data surrogate; not author-run logs,0.7511252751899623,0.7399613003671135,0.7265986779614595,-0.7725519789740074,-0.2318515958407596,-0.4015502235224696,-0.21152028277071921,-0.15974837706491718,-0.331279276116874,-0.5691910944025051
IA-NSGA-III,12,1809047,26,True,0.0,61308882.42409758,2340883.302043009,58967999.12205458,14757656.391102184,经过处理的数据 / public-data surrogate; not author-run logs,0.7275438481460834,0.7276429990188733,0.743024482369602,-0.8208361420797354,-0.24181820301583384,-0.4395082067190498,-0.2167790380677368,-0.01191390911482626,-0.3267893060830409,-0.6020784282714897
IA-NSGA-III,12,1809047,27,True,0.0,59662999.87766495,1995614.4553263849,57667385.42233856,14107837.81148394,经过处理的数据 / public-data surrogate; not author-run logs,0.7128707606078175,0.7162518054139644,0.7515254907111257,-0.8472619355156759,-0.24655189213719964,-0.46418814039856726,-0.23780518730215516,-0.03109731769986457,-0.3082179011342173,-0.624975752617406
IA-NSGA-III,12,1809047,28,True,0.0,68665696.6134352,4037977.320343501,64627719.29309169,16655017.659059804,经过处理的数据 / public-data surrogate; not author-run logs,0.8264647097636866,0.7645150789352074,0.696736491563196,-0.690945894536531,-0.2211936742872361,-0.36744693957770524,-0.12279573812317357,-0.12240715988047901,-0.39891681996095374,-0.4807575140042559
IA-NSGA-III,12,1809047,29,True,0.0,64079011.58273676,3526890.112621934,60552121.47011482,16380207.835114378,经过处理的数据 / public-data surrogate; not author-run logs,0.7619276660421156,0.7626104503415166,0.712020809914881,-0.7300629046793157,-0.22496029159144995,-0.37788414227116696,-0.1813906385647439,-2.220446049250313e-16,-0.35589213596547764,-0.532273264310948
IA-NSGA-III,12,1809047,30,True,0.0,60829353.223477095,3497695.266451425,57331657.95702568,16707889.271521432,经过处理的数据 / public-data surrogate; not author-run logs,0.715337812048649,0.7636025163377711,0.7126888304006481,-0.7322973865378226,-0.22249987742592853,-0.36543889005433106,-0.22290502351934838,-0.027464958223722746,-0.32148225991542567,-0.5475904354032979
IA-NSGA-III,12,1809047,31,True,0.0,61704580.70258723,3084932.031767189,58619648.670820035,15600732.140664624,经过处理的数据 / public-data surrogate; not author-run logs,0.7545049331460535,0.7436039685500778,0.724026727349562,-0.7638889885066749,-0.23000481331140724,-0.4074884180601378,-0.21172399263125719,-0.048905881065275714,-0.33110646227485974,-0.5649829663610026
IA-NSGA-III,12,1809047,32,True,0.0,63454814.07017461,2734604.1895464403,60720209.88062817,15309158.7665787,经过处理的数据 / public-data surrogate; not author-run logs,0.7566185785986808,0.7289053474496765,0.7329288508213019,-0.7907019815740234,-0.23690470093376614,-0.41856229584827565,-0.18936476167536997,-0.013668756929165027,-0.34955612297034944,-0.5739670064407691
IA-NSGA-III,12,1809047,33,True,0.0,66582514.5799474,3677560.0408384595,62904954.53910894,15549769.323576292,经过处理的数据 / public-data surrogate; not author-run logs,0.8024950202768664,0.729040834475452,0.7056419210440502,-0.7185311014543183,-0.22476687965242415,-0.4094239720521463,-0.14940838822600788,-0.1859830928049483,-0.38011059599676955,-0.5113906075040882
IA-NSGA-III,12,1809047,34,True,0.0,61572984.15631138,2175209.07331953,59397775.082991846,14895105.29800048,经过处理的数据 / public-data surrogate; not author-run logs,0.7533309210989602,0.7087868959275403,0.7468419777972654,-0.8335163273543098,-0.24467267092662806,-0.43428793445695935,-0.21340513848624387,-0.021725384359861377,-0.3296768729736915,-0.6080563636621241
IA-NSGA-III,12,1809047,35,True,0.0,63670584.64252635,3754617.0537874238,59915967.58873892,15864035.223053241,经过处理的数据 / public-data surrogate; not author-run logs,0.7560762739571024,0.7721402674343386,0.7062124389283648,-0.7126333996305241,-0.22103058618249805,-0.39748823829491586,-0.18660829265241508,-0.01649042620683716,-0.3517603849292641,-0.5239365889040994
IA-NSGA-III,12,1809047,36,True,0.0,60687971.35163536,2100200.4485098673,58587770.90312547,13905852.654936863,经过处理的数据 / public-data surrogate; not author-run logs,0.7225259113075514,0.7075232588895363,0.7487964664266091,-0.8392572519815494,-0.24539346427744332,-0.47185948194555316,-0.22471117690667786,-0.09333095256381319,-0.3199015495038823,-0.6172185353566553
IA-NSGA-III,12,1809047,37,True,0.0,60946084.956775084,3187894.2778991824,57758190.678875916,15707856.620742608,经过处理的数据 / public-data surrogate; not author-run logs,0.6967023450811605,0.7512359875333031,0.7204291953394035,-0.7560085814735502,-0.2276932065421407,-0.40341985931666413,-0.22141377564747833,-0.011982627174705662,-0.322781843833403,-0.5640031016787745
IA-NSGA-III,12,1809047,38,True,0.0,63564814.87283847,2660418.7471420597,60904396.125696406,14929817.760966616,经过处理的数据 / public-data surrogate; not author-run logs,0.7945718013801615,0.7164183810175534,0.7347263084053697,-0.7963799024046305,-0.23814636206422954,-0.43296956451382806,-0.18795950144113927,-0.02298548061388428,-0.3506817354448637,-0.5779177623104301
IA-NSGA-III,12,1809047,39,True,0.0,64000304.43885212,1946485.2086863732,62053819.230165735,14869609.722850606,经过处理的数据 / public-data surrogate; not author-run logs,0.7538960029934044,0.6971489299393787,0.7513432641063839,-0.8510221337951281,-0.24958631328783593,-0.43525624949681196,-0.18239612231370295,-0.029091041063444067,-0.3551000164470426,-0.605966219170879
